[26677/100000] [12/1/2014 9:33:0] TRADE   	[last:206.405  	lastsize:100  	lastexch:68  	cond:0
[26678/100000] [12/1/2014 9:33:0] TRADE   	[last:206.405  	lastsize:100  	lastexch:68  	cond:0
[26688/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:84  	cond:0
[26689/100000] [12/1/2014 9:33:0] TRADE   	[last:206.41  	lastsize:400  	lastexch:68  	cond:0
[26708/100000] [12/1/2014 9:33:0] TRADE   	[last:206.4299  	lastsize:2000  	lastexch:68  	cond:0
[26715/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:90  	cond:0
[26716/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:76  	lastexch:84  	cond:37
[26718/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:24  	lastexch:84  	cond:37
[26719/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:90  	cond:0
[26720/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:76  	lastexch:84  	cond:37
[26724/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:10  	lastexch:84  	cond:37
[26725/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:14  	lastexch:84  	cond:37
[26744/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:80  	cond:0
[26745/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:60  	lastexch:75  	cond:37
[26746/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:40  	lastexch:75  	cond:37
[26747/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:90  	cond:0
[26748/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:84  	cond:0
[26749/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:129  	lastexch:80  	cond:0
[26750/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:88  	cond:0
[26753/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:200  	lastexch:75  	cond:0
[26754/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:90  	cond:0
[26755/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:90  	cond:0
[26756/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:80  	cond:0
[26757/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:176  	lastexch:84  	cond:0
[26758/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:124  	lastexch:84  	cond:0
[26760/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:68  	cond:0
[26806/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:77  	cond:0
[26812/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:89  	cond:0
[26813/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:89  	cond:0
[26814/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:89  	cond:0
[26815/100000] [12/1/2014 9:33:0] TRADE   	[last:206.42  	lastsize:100  	lastexch:89  	cond:0
[26819/100000] [12/1/2014 9:33:0] TRADE   	[last:206.43  	lastsize:100  	lastexch:80  	cond:0
[26821/100000] [12/1/2014 9:33:0] TRADE   	[last:206.43  	lastsize:100  	lastexch:80  	cond:0
[26835/100000] [12/1/2014 9:33:0] TRADE   	[last:206.43  	lastsize:133  	lastexch:84  	cond:0
[26893/100000] [12/1/2014 9:33:0] TRADE   	[last:206.43  	lastsize:25  	lastexch:80  	cond:37
[26894/100000] [12/1/2014 9:33:0] TRADE   	[last:206.43  	lastsize:100  	lastexch:84  	cond:0
[26895/100000] [12/1/2014 9:33:0] TRADE   	[last:206.43  	lastsize:300  	lastexch:84  	cond:0
[26896/100000] [12/1/2014 9:33:0] TRADE   	[last:206.43  	lastsize:39  	lastexch:84  	cond:37
[26897/100000] [12/1/2014 9:33:0] TRADE   	[last:206.43  	lastsize:5  	lastexch:75  	cond:37
[26900/100000] [12/1/2014 9:33:0] TRADE   	[last:206.43  	lastsize:20  	lastexch:90  	cond:37
[26901/100000] [12/1/2014 9:33:0] TRADE   	[last:206.43  	lastsize:100  	lastexch:88  	cond:0
[26902/100000] [12/1/2014 9:33:0] TRADE   	[last:206.43  	lastsize:100  	lastexch:68  	cond:0
[26943/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:1000  	lastexch:89  	cond:0
[26944/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:100  	lastexch:89  	cond:0
[26945/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:100  	lastexch:89  	cond:0
[26946/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:100  	lastexch:74  	cond:0
[26947/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:1000  	lastexch:74  	cond:0
[26948/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:3900  	lastexch:74  	cond:0
[26949/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:100  	lastexch:74  	cond:0
[26950/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:900  	lastexch:74  	cond:0
[26951/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:100  	lastexch:74  	cond:0
[26956/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:200  	lastexch:89  	cond:0
[26957/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:100  	lastexch:80  	cond:0
[26960/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:100  	lastexch:74  	cond:0
[26961/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:18  	lastexch:80  	cond:37
[26962/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:100  	lastexch:74  	cond:0
[26963/100000] [12/1/2014 9:33:1] TRADE   	[last:206.435  	lastsize:100  	lastexch:68  	cond:0
[27046/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:100  	lastexch:80  	cond:0
[27047/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:500  	lastexch:80  	cond:0
[27048/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:300  	lastexch:80  	cond:0
[27049/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:7  	lastexch:84  	cond:37
[27050/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:100  	lastexch:84  	cond:0
[27051/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:455  	lastexch:84  	cond:0
[27058/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:45  	lastexch:84  	cond:37
[27059/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:255  	lastexch:84  	cond:0
[27079/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:108  	lastexch:84  	cond:0
[27131/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:200  	lastexch:90  	cond:0
[27132/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:200  	lastexch:90  	cond:0
[27133/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:500  	lastexch:90  	cond:0
[27134/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:500  	lastexch:90  	cond:0
[27135/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:100  	lastexch:75  	cond:0
[27136/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:200  	lastexch:90  	cond:0
[27137/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:300  	lastexch:90  	cond:0
[27163/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:62  	lastexch:75  	cond:37
[27180/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:100  	lastexch:80  	cond:0
[27181/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:500  	lastexch:80  	cond:0
[27182/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:100  	lastexch:84  	cond:0
[27183/100000] [12/1/2014 9:33:1] TRADE   	[last:206.43  	lastsize:600  	lastexch:84  	cond:0
[27185/100000] [12/1/2014 9:33:1] TRADE   	[last:206.435  	lastsize:100  	lastexch:84  	cond:0
[27186/100000] [12/1/2014 9:33:1] TRADE   	[last:206.44  	lastsize:600  	lastexch:84  	cond:0
[27204/100000] [12/1/2014 9:33:2] TRADE   	[last:206.43  	lastsize:100  	lastexch:84  	cond:0
[27231/100000] [12/1/2014 9:33:2] TRADE   	[last:206.43  	lastsize:8  	lastexch:80  	cond:37
[27237/100000] [12/1/2014 9:33:2] TRADE   	[last:206.43  	lastsize:513  	lastexch:80  	cond:0
[27242/100000] [12/1/2014 9:33:2] TRADE   	[last:206.439  	lastsize:200  	lastexch:68  	cond:0
[27244/100000] [12/1/2014 9:33:2] TRADE   	[last:206.44  	lastsize:500  	lastexch:68  	cond:0
[27245/100000] [12/1/2014 9:33:2] TRADE   	[last:206.439  	lastsize:500  	lastexch:68  	cond:0
[27248/100000] [12/1/2014 9:33:2] TRADE   	[last:206.43  	lastsize:100  	lastexch:80  	cond:0
[27256/100000] [12/1/2014 9:33:2] TRADE   	[last:206.43  	lastsize:100  	lastexch:84  	cond:0
[27257/100000] [12/1/2014 9:33:2] TRADE   	[last:206.43  	lastsize:100  	lastexch:84  	cond:0
[27258/100000] [12/1/2014 9:33:2] TRADE   	[last:206.43  	lastsize:600  	lastexch:84  	cond:0
[27276/100000] [12/1/2014 9:33:3] TRADE   	[last:206.435  	lastsize:100  	lastexch:90  	cond:0
[27279/100000] [12/1/2014 9:33:3] TRADE   	[last:206.435  	lastsize:100  	lastexch:84  	cond:0
[27281/100000] [12/1/2014 9:33:3] TRADE   	[last:206.435  	lastsize:100  	lastexch:90  	cond:0
[27282/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:100  	lastexch:68  	cond:0
[27301/100000] [12/1/2014 9:33:3] TRADE   	[last:206.435  	lastsize:25  	lastexch:90  	cond:37
[27302/100000] [12/1/2014 9:33:3] TRADE   	[last:206.4399  	lastsize:25  	lastexch:68  	cond:37
[27304/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:55  	lastexch:84  	cond:37
[27305/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:45  	lastexch:84  	cond:37
[27310/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:150  	lastexch:66  	cond:0
[27311/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:100  	lastexch:89  	cond:0
[27312/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:50  	lastexch:66  	cond:37
[27316/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:100  	lastexch:68  	cond:0
[27317/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:100  	lastexch:74  	cond:0
[27318/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:100  	lastexch:90  	cond:0
[27322/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:100  	lastexch:80  	cond:0
[27327/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:100  	lastexch:90  	cond:0
[27329/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:2000  	lastexch:75  	cond:0
[27330/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:800  	lastexch:75  	cond:0
[27331/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:26  	lastexch:90  	cond:37
[27333/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:74  	lastexch:90  	cond:37
[27344/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:20  	lastexch:84  	cond:37
[27345/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:400  	lastexch:84  	cond:0
[27352/100000] [12/1/2014 9:33:3] TRADE   	[last:206.43  	lastsize:100  	lastexch:68  	cond:0
[27433/100000] [12/1/2014 9:33:4] TRADE   	[last:206.42  	lastsize:100  	lastexch:74  	cond:0
[27438/100000] [12/1/2014 9:33:4] TRADE   	[last:206.43  	lastsize:100  	lastexch:88  	cond:0
[27441/100000] [12/1/2014 9:33:4] TRADE   	[last:206.42  	lastsize:100  	lastexch:68  	cond:0
[27442/100000] [12/1/2014 9:33:4] TRADE   	[last:206.42  	lastsize:100  	lastexch:68  	cond:0
[27472/100000] [12/1/2014 9:33:5] TRADE   	[last:206.44  	lastsize:100  	lastexch:68  	cond:0
[27473/100000] [12/1/2014 9:33:5] TRADE   	[last:206.44  	lastsize:100  	lastexch:68  	cond:0
[27474/100000] [12/1/2014 9:33:5] TRADE   	[last:206.44  	lastsize:100  	lastexch:68  	cond:0
[27475/100000] [12/1/2014 9:33:5] TRADE   	[last:206.42  	lastsize:100  	lastexch:68  	cond:0
[27482/100000] [12/1/2014 9:33:5] TRADE   	[last:206.42  	lastsize:250  	lastexch:68  	cond:0
[27510/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:200  	lastexch:84  	cond:0
[27511/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:440  	lastexch:84  	cond:0
[27512/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:2460  	lastexch:84  	cond:0
[27525/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:100  	lastexch:68  	cond:0
[27540/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:100  	lastexch:80  	cond:0
[27541/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:100  	lastexch:80  	cond:0
[27542/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:300  	lastexch:80  	cond:0
[27543/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:500  	lastexch:80  	cond:0
[27544/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:100  	lastexch:80  	cond:0
[27545/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:200  	lastexch:80  	cond:0
[27546/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:500  	lastexch:80  	cond:0
[27547/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:7590  	lastexch:80  	cond:0
[27551/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:1  	lastexch:75  	cond:37
[27552/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:99  	lastexch:75  	cond:37
[27554/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:700  	lastexch:75  	cond:0
[27555/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:200  	lastexch:75  	cond:0
[27565/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:100  	lastexch:80  	cond:0
[27566/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:100  	lastexch:90  	cond:0
[27567/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:100  	lastexch:68  	cond:0
[27568/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:10  	lastexch:90  	cond:37
[27573/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:211  	lastexch:80  	cond:0
[27586/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:100  	lastexch:89  	cond:0
[27590/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:100  	lastexch:90  	cond:0
[27616/100000] [12/1/2014 9:33:7] TRADE   	[last:206.40  	lastsize:100  	lastexch:84  	cond:0
[27617/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:100  	lastexch:68  	cond:0
[27618/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:100  	lastexch:68  	cond:0
[27619/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:100  	lastexch:68  	cond:0
[27626/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:400  	lastexch:77  	cond:0
[27628/100000] [12/1/2014 9:33:7] TRADE   	[last:206.40  	lastsize:200  	lastexch:84  	cond:0
[27629/100000] [12/1/2014 9:33:7] TRADE   	[last:206.40  	lastsize:100  	lastexch:88  	cond:0
[27630/100000] [12/1/2014 9:33:7] TRADE   	[last:206.40  	lastsize:100  	lastexch:88  	cond:0
[27641/100000] [12/1/2014 9:33:7] TRADE   	[last:206.42  	lastsize:915  	lastexch:68  	cond:0
[27647/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:100  	lastexch:66  	cond:0
[27648/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:1000  	lastexch:66  	cond:0
[27649/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:100  	lastexch:89  	cond:0
[27651/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:200  	lastexch:89  	cond:0
[27652/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:100  	lastexch:74  	cond:0
[27654/100000] [12/1/2014 9:33:7] TRADE   	[last:206.405  	lastsize:100  	lastexch:90  	cond:0
[27656/100000] [12/1/2014 9:33:7] TRADE   	[last:206.41  	lastsize:900  	lastexch:90  	cond:0
[27661/100000] [12/1/2014 9:33:8] TRADE   	[last:206.4001  	lastsize:25  	lastexch:68  	cond:37
[27662/100000] [12/1/2014 9:33:8] TRADE   	[last:206.401  	lastsize:234  	lastexch:68  	cond:0
[27663/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:100  	lastexch:68  	cond:0
[27668/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:1000  	lastexch:88  	cond:0
[27669/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:300  	lastexch:88  	cond:0
[27670/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:100  	lastexch:80  	cond:0
[27676/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:100  	lastexch:90  	cond:0
[27677/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:500  	lastexch:90  	cond:0
[27678/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:15  	lastexch:84  	cond:37
[27679/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:1000  	lastexch:84  	cond:0
[27680/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:100  	lastexch:84  	cond:0
[27681/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:100  	lastexch:84  	cond:0
[27686/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:100  	lastexch:88  	cond:0
[27687/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:837  	lastexch:90  	cond:0
[27691/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:500  	lastexch:84  	cond:0
[27692/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:1400  	lastexch:88  	cond:0
[27693/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:100  	lastexch:84  	cond:0
[27694/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:100  	lastexch:88  	cond:0
[27695/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:100  	lastexch:88  	cond:0
[27696/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:100  	lastexch:88  	cond:0
[27697/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:51  	lastexch:88  	cond:37
[27698/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:200  	lastexch:68  	cond:0
[27699/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:200  	lastexch:88  	cond:0
[27700/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:100  	lastexch:88  	cond:0
[27701/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:100  	lastexch:88  	cond:0
[27702/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:100  	lastexch:88  	cond:0
[27703/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:23  	lastexch:88  	cond:37
[27706/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:41  	lastexch:89  	cond:37
[27709/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:38  	lastexch:84  	cond:37
[27711/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:900  	lastexch:68  	cond:0
[27715/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:200  	lastexch:66  	cond:0
[27716/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:100  	lastexch:74  	cond:0
[27719/100000] [12/1/2014 9:33:8] TRADE   	[last:206.393  	lastsize:200  	lastexch:68  	cond:0
[27723/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:2  	lastexch:84  	cond:37
[27724/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:8  	lastexch:84  	cond:37
[27737/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:100  	lastexch:90  	cond:0
[27741/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:1000  	lastexch:89  	cond:0
[27742/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:100  	lastexch:89  	cond:0
[27746/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:90  	lastexch:84  	cond:37
[27747/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:200  	lastexch:90  	cond:0
[27758/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:500  	lastexch:90  	cond:0
[27759/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:1600  	lastexch:90  	cond:0
[27760/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:3400  	lastexch:90  	cond:0
[27761/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:500  	lastexch:90  	cond:0
[27762/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:200  	lastexch:90  	cond:0
[27763/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:900  	lastexch:90  	cond:0
[27764/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:1000  	lastexch:90  	cond:0
[27767/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:200  	lastexch:68  	cond:0
[27769/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:200  	lastexch:68  	cond:0
[27770/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:100  	lastexch:68  	cond:0
[27772/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:100  	lastexch:68  	cond:0
[27773/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:100  	lastexch:68  	cond:0
[27774/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:200  	lastexch:68  	cond:0
[27775/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:200  	lastexch:68  	cond:0
[27776/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:100  	lastexch:68  	cond:0
[27797/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:100  	lastexch:89  	cond:0
[27798/100000] [12/1/2014 9:33:8] TRADE   	[last:206.39  	lastsize:200  	lastexch:66  	cond:0
[27799/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:25  	lastexch:68  	cond:37
[27801/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:100  	lastexch:80  	cond:0
[27802/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:100  	lastexch:74  	cond:0
[27812/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:200  	lastexch:80  	cond:0
[27813/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:200  	lastexch:80  	cond:0
[27823/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:66  	cond:0
[27824/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:200  	lastexch:84  	cond:0
[27825/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:66  	cond:0
[27826/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:89  	cond:0
[27827/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:66  	cond:0
[27828/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:75  	cond:0
[27829/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:200  	lastexch:84  	cond:0
[27830/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:200  	lastexch:84  	cond:0
[27831/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:89  	cond:0
[27832/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:48  	lastexch:84  	cond:37
[27833/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:84  	cond:0
[27834/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:400  	lastexch:84  	cond:0
[27835/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:200  	lastexch:90  	cond:0
[27836/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:74  	cond:0
[27837/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:90  	cond:0
[27838/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:500  	lastexch:90  	cond:0
[27839/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:90  	cond:0
[27847/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:2  	lastexch:90  	cond:37
[27848/100000] [12/1/2014 9:33:8] TRADE   	[last:206.40  	lastsize:100  	lastexch:80  	cond:0
[27849/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:66  	cond:0
[27878/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:500  	lastexch:68  	cond:0
[27879/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:80  	cond:0
[27882/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:89  	cond:0
[27883/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:100  	lastexch:68  	cond:0
[27884/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:77  	lastexch:80  	cond:37
[27885/100000] [12/1/2014 9:33:8] TRADE   	[last:206.41  	lastsize:23  	lastexch:80  	cond:37
