[508/47861] [12/1/2014 9:34:24] TRADE   	[last:56.80  	lastsize:100  	lastexch:80  	cond:0
[509/47861] [12/1/2014 9:34:24] TRADE   	[last:56.80  	lastsize:100  	lastexch:84  	cond:0
[514/47861] [12/1/2014 9:34:27] TRADE   	[last:56.77  	lastsize:200  	lastexch:78  	cond:0
[515/47861] [12/1/2014 9:34:27] TRADE   	[last:56.77  	lastsize:100  	lastexch:75  	cond:0
[516/47861] [12/1/2014 9:34:27] TRADE   	[last:56.77  	lastsize:100  	lastexch:75  	cond:0
[517/47861] [12/1/2014 9:34:27] TRADE   	[last:56.77  	lastsize:100  	lastexch:75  	cond:0
[518/47861] [12/1/2014 9:34:27] TRADE   	[last:56.80  	lastsize:100  	lastexch:80  	cond:0
[519/47861] [12/1/2014 9:34:27] TRADE   	[last:56.80  	lastsize:100  	lastexch:84  	cond:0
[520/47861] [12/1/2014 9:34:27] TRADE   	[last:56.80  	lastsize:100  	lastexch:90  	cond:0
[521/47861] [12/1/2014 9:34:27] TRADE   	[last:56.80  	lastsize:100  	lastexch:84  	cond:0
[522/47861] [12/1/2014 9:34:27] TRADE   	[last:56.80  	lastsize:100  	lastexch:84  	cond:0
[523/47861] [12/1/2014 9:34:27] TRADE   	[last:56.77  	lastsize:10  	lastexch:75  	cond:37
[524/47861] [12/1/2014 9:34:27] TRADE   	[last:56.80  	lastsize:100  	lastexch:90  	cond:0
[525/47861] [12/1/2014 9:34:27] TRADE   	[last:56.80  	lastsize:100  	lastexch:68  	cond:0
[527/47861] [12/1/2014 9:34:30] TRADE   	[last:56.77  	lastsize:50  	lastexch:75  	cond:37
[529/47861] [12/1/2014 9:34:32] TRADE   	[last:56.77  	lastsize:40  	lastexch:75  	cond:37
[531/47861] [12/1/2014 9:34:32] TRADE   	[last:56.77  	lastsize:100  	lastexch:75  	cond:0
[532/47861] [12/1/2014 9:34:32] TRADE   	[last:56.77  	lastsize:100  	lastexch:75  	cond:0
[533/47861] [12/1/2014 9:34:32] TRADE   	[last:56.80  	lastsize:100  	lastexch:84  	cond:0
[535/47861] [12/1/2014 9:34:34] TRADE   	[last:56.77  	lastsize:100  	lastexch:75  	cond:0
[538/47861] [12/1/2014 9:34:39] TRADE   	[last:56.75  	lastsize:190  	lastexch:78  	cond:0
[539/47861] [12/1/2014 9:34:39] TRADE   	[last:56.79  	lastsize:100  	lastexch:80  	cond:0
[541/47861] [12/1/2014 9:34:39] TRADE   	[last:56.77  	lastsize:90  	lastexch:78  	cond:37
[542/47861] [12/1/2014 9:34:39] TRADE   	[last:56.79  	lastsize:100  	lastexch:90  	cond:0
[543/47861] [12/1/2014 9:34:39] TRADE   	[last:56.795  	lastsize:378  	lastexch:84  	cond:0
[546/47861] [12/1/2014 9:34:43] TRADE   	[last:56.80  	lastsize:58  	lastexch:84  	cond:37
[549/47861] [12/1/2014 9:35:1] TRADE   	[last:56.76  	lastsize:200  	lastexch:68  	cond:0
[559/47861] [12/1/2014 9:35:6] TRADE   	[last:56.7899  	lastsize:1500  	lastexch:68  	cond:0
[561/47861] [12/1/2014 9:35:7] TRADE   	[last:56.775  	lastsize:200  	lastexch:80  	cond:0
[562/47861] [12/1/2014 9:35:7] TRADE   	[last:56.76  	lastsize:300  	lastexch:78  	cond:0
[565/47861] [12/1/2014 9:35:7] TRADE   	[last:56.76  	lastsize:99  	lastexch:80  	cond:37
[566/47861] [12/1/2014 9:35:7] TRADE   	[last:56.76  	lastsize:1  	lastexch:80  	cond:37
[567/47861] [12/1/2014 9:35:7] TRADE   	[last:56.76  	lastsize:99  	lastexch:80  	cond:37
[568/47861] [12/1/2014 9:35:7] TRADE   	[last:56.775  	lastsize:100  	lastexch:84  	cond:0
[569/47861] [12/1/2014 9:35:7] TRADE   	[last:56.76  	lastsize:1  	lastexch:80  	cond:37
[570/47861] [12/1/2014 9:35:7] TRADE   	[last:56.76  	lastsize:1  	lastexch:84  	cond:37
[572/47861] [12/1/2014 9:35:7] TRADE   	[last:56.75  	lastsize:146  	lastexch:75  	cond:0
