[3296/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.60  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:88  	askexch:80  	cond:0
[3297/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.61  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3298/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.61  	ask:11.79   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3306/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.75  	ask:11.79   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3307/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.75  	ask:11.79   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3308/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.76  	ask:11.79   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3309/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.76  	ask:11.79   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3311/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.76  	ask:11.79   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3312/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.75  	ask:11.79   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3313/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.75  	ask:11.80   	bidsize:1  	asksize:1  	bidexch:80  	askexch:75  	cond:0
[3314/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.75  	ask:11.82   	bidsize:1  	asksize:1  	bidexch:80  	askexch:75  	cond:0
[3315/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.76  	ask:11.82   	bidsize:1  	asksize:1  	bidexch:81  	askexch:75  	cond:0
[3316/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.76  	ask:11.82   	bidsize:2  	asksize:1  	bidexch:81  	askexch:75  	cond:0
[3318/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.76  	ask:11.82   	bidsize:1  	asksize:1  	bidexch:81  	askexch:75  	cond:0
[3319/5404] [12/1/2014 14:30:0] QUOTE   	[bid:11.75  	ask:11.82   	bidsize:1  	asksize:1  	bidexch:80  	askexch:75  	cond:0
[3320/5404] [12/1/2014 14:30:1] QUOTE   	[bid:11.76  	ask:11.82   	bidsize:1  	asksize:1  	bidexch:81  	askexch:75  	cond:0
[3321/5404] [12/1/2014 14:30:1] QUOTE   	[bid:11.76  	ask:11.89   	bidsize:1  	asksize:7  	bidexch:81  	askexch:81  	cond:0
[3324/5404] [12/1/2014 14:30:1] QUOTE   	[bid:11.76  	ask:11.89   	bidsize:1  	asksize:7  	bidexch:75  	askexch:81  	cond:0
[3325/5404] [12/1/2014 14:30:1] QUOTE   	[bid:11.75  	ask:11.89   	bidsize:1  	asksize:7  	bidexch:80  	askexch:81  	cond:0
[3326/5404] [12/1/2014 14:30:3] QUOTE   	[bid:11.75  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3327/5404] [12/1/2014 14:30:4] QUOTE   	[bid:11.75  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:80  	askexch:74  	cond:0
[3328/5404] [12/1/2014 14:30:10] QUOTE   	[bid:11.60  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:80  	askexch:74  	cond:0
[3329/5404] [12/1/2014 14:30:10] QUOTE   	[bid:11.60  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3330/5404] [12/1/2014 14:30:10] QUOTE   	[bid:11.61  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3331/5404] [12/1/2014 14:30:19] QUOTE   	[bid:11.61  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:80  	askexch:74  	cond:0
[3332/5404] [12/1/2014 14:30:20] QUOTE   	[bid:11.61  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[3333/5404] [12/1/2014 14:30:40] QUOTE   	[bid:11.61  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3334/5404] [12/1/2014 14:30:40] QUOTE   	[bid:11.61  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:75  	askexch:81  	cond:0
[3335/5404] [12/1/2014 14:30:40] QUOTE   	[bid:11.61  	ask:11.87   	bidsize:1  	asksize:2  	bidexch:75  	askexch:81  	cond:0
[3336/5404] [12/1/2014 14:30:41] QUOTE   	[bid:11.61  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:75  	askexch:74  	cond:0
[3337/5404] [12/1/2014 14:30:41] QUOTE   	[bid:11.61  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:75  	askexch:81  	cond:0
[3338/5404] [12/1/2014 14:30:44] QUOTE   	[bid:11.62  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3339/5404] [12/1/2014 14:30:56] QUOTE   	[bid:11.62  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:80  	askexch:74  	cond:0
[3340/5404] [12/1/2014 14:30:56] QUOTE   	[bid:11.62  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[3341/5404] [12/1/2014 14:31:0] QUOTE   	[bid:11.62  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:75  	askexch:74  	cond:0
[3342/5404] [12/1/2014 14:31:5] QUOTE   	[bid:11.62  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:75  	askexch:81  	cond:0
[3348/5404] [12/1/2014 14:31:5] QUOTE   	[bid:11.87  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3349/5404] [12/1/2014 14:31:5] QUOTE   	[bid:11.62  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:75  	askexch:80  	cond:0
[3350/5404] [12/1/2014 14:31:5] QUOTE   	[bid:11.87  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3351/5404] [12/1/2014 14:31:5] QUOTE   	[bid:11.87  	ask:11.88   	bidsize:2  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3354/5404] [12/1/2014 14:31:5] QUOTE   	[bid:11.88  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3355/5404] [12/1/2014 14:31:5] QUOTE   	[bid:11.88  	ask:11.88   	bidsize:2  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3356/5404] [12/1/2014 14:31:5] QUOTE   	[bid:11.88  	ask:11.89   	bidsize:2  	asksize:7  	bidexch:81  	askexch:81  	cond:0
[3359/5404] [12/1/2014 14:31:5] QUOTE   	[bid:11.88  	ask:11.89   	bidsize:2  	asksize:7  	bidexch:80  	askexch:81  	cond:0
[3360/5404] [12/1/2014 14:31:5] QUOTE   	[bid:11.88  	ask:11.89   	bidsize:1  	asksize:7  	bidexch:80  	askexch:81  	cond:0
[3361/5404] [12/1/2014 14:31:5] QUOTE   	[bid:11.87  	ask:11.89   	bidsize:1  	asksize:7  	bidexch:81  	askexch:81  	cond:0
[3364/5404] [12/1/2014 14:31:12] QUOTE   	[bid:11.87  	ask:11.89   	bidsize:1  	asksize:7  	bidexch:80  	askexch:81  	cond:0
[3365/5404] [12/1/2014 14:31:12] QUOTE   	[bid:11.87  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3366/5404] [12/1/2014 14:31:12] QUOTE   	[bid:11.87  	ask:11.88   	bidsize:1  	asksize:2  	bidexch:80  	askexch:81  	cond:0
[3368/5404] [12/1/2014 14:31:12] QUOTE   	[bid:11.87  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3369/5404] [12/1/2014 14:31:12] QUOTE   	[bid:11.69  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:90  	askexch:81  	cond:0
[3371/5404] [12/1/2014 14:31:12] QUOTE   	[bid:11.65  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:89  	askexch:81  	cond:0
[3372/5404] [12/1/2014 14:31:12] QUOTE   	[bid:11.64  	ask:11.87   	bidsize:2  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3373/5404] [12/1/2014 14:31:12] QUOTE   	[bid:11.70  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3375/5404] [12/1/2014 14:31:12] QUOTE   	[bid:11.70  	ask:11.89   	bidsize:1  	asksize:7  	bidexch:80  	askexch:81  	cond:0
[3376/5404] [12/1/2014 14:31:12] QUOTE   	[bid:11.70  	ask:11.89   	bidsize:1  	asksize:7  	bidexch:90  	askexch:81  	cond:0
[3377/5404] [12/1/2014 14:31:24] QUOTE   	[bid:11.70  	ask:11.89   	bidsize:1  	asksize:7  	bidexch:80  	askexch:81  	cond:0
[3378/5404] [12/1/2014 14:31:27] QUOTE   	[bid:11.74  	ask:11.89   	bidsize:1  	asksize:7  	bidexch:81  	askexch:81  	cond:0
[3379/5404] [12/1/2014 14:31:28] QUOTE   	[bid:11.74  	ask:11.89   	bidsize:1  	asksize:8  	bidexch:81  	askexch:81  	cond:0
[3380/5404] [12/1/2014 14:31:28] QUOTE   	[bid:11.75  	ask:11.89   	bidsize:1  	asksize:8  	bidexch:80  	askexch:81  	cond:0
[3381/5404] [12/1/2014 14:31:29] QUOTE   	[bid:11.75  	ask:11.89   	bidsize:1  	asksize:7  	bidexch:80  	askexch:81  	cond:0
[3382/5404] [12/1/2014 14:32:23] QUOTE   	[bid:11.75  	ask:11.89   	bidsize:1  	asksize:1  	bidexch:80  	askexch:90  	cond:0
[3383/5404] [12/1/2014 14:32:48] QUOTE   	[bid:11.75  	ask:11.88   	bidsize:1  	asksize:3  	bidexch:80  	askexch:90  	cond:0
[3387/5404] [12/1/2014 14:32:48] QUOTE   	[bid:11.74  	ask:11.88   	bidsize:1  	asksize:3  	bidexch:81  	askexch:90  	cond:0
[3388/5404] [12/1/2014 14:32:48] QUOTE   	[bid:11.74  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3390/5404] [12/1/2014 14:32:52] QUOTE   	[bid:11.74  	ask:11.88   	bidsize:1  	asksize:1  	bidexch:81  	askexch:89  	cond:0
[3391/5404] [12/1/2014 14:33:5] QUOTE   	[bid:11.74  	ask:11.87   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3392/5404] [12/1/2014 14:33:8] QUOTE   	[bid:11.74  	ask:11.87   	bidsize:1  	asksize:2  	bidexch:81  	askexch:89  	cond:0
[3393/5404] [12/1/2014 14:33:49] QUOTE   	[bid:11.55  	ask:11.87   	bidsize:5  	asksize:2  	bidexch:80  	askexch:89  	cond:0
[3394/5404] [12/1/2014 14:33:49] QUOTE   	[bid:11.55  	ask:11.86   	bidsize:5  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3395/5404] [12/1/2014 14:33:49] QUOTE   	[bid:11.55  	ask:11.86   	bidsize:5  	asksize:2  	bidexch:80  	askexch:81  	cond:0
[3396/5404] [12/1/2014 14:33:49] QUOTE   	[bid:11.74  	ask:11.86   	bidsize:1  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[3397/5404] [12/1/2014 14:33:49] QUOTE   	[bid:11.74  	ask:11.86   	bidsize:1  	asksize:3  	bidexch:81  	askexch:81  	cond:0
[3399/5404] [12/1/2014 14:33:49] QUOTE   	[bid:11.74  	ask:11.85   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3400/5404] [12/1/2014 14:33:49] QUOTE   	[bid:11.74  	ask:11.82   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3401/5404] [12/1/2014 14:33:50] QUOTE   	[bid:11.74  	ask:11.82   	bidsize:1  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[3402/5404] [12/1/2014 14:34:4] QUOTE   	[bid:11.74  	ask:11.82   	bidsize:1  	asksize:2  	bidexch:81  	askexch:80  	cond:0
[3403/5404] [12/1/2014 14:35:12] QUOTE   	[bid:11.78  	ask:11.82   	bidsize:1  	asksize:2  	bidexch:81  	askexch:80  	cond:0
[3404/5404] [12/1/2014 14:35:12] QUOTE   	[bid:11.74  	ask:11.82   	bidsize:1  	asksize:2  	bidexch:81  	askexch:80  	cond:0
[3405/5404] [12/1/2014 14:35:12] QUOTE   	[bid:11.74  	ask:11.78   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3407/5404] [12/1/2014 14:35:14] QUOTE   	[bid:11.74  	ask:11.82   	bidsize:1  	asksize:2  	bidexch:81  	askexch:80  	cond:0
[3408/5404] [12/1/2014 14:35:39] QUOTE   	[bid:11.74  	ask:11.82   	bidsize:1  	asksize:2  	bidexch:81  	askexch:75  	cond:0
[3409/5404] [12/1/2014 14:35:57] QUOTE   	[bid:11.74  	ask:11.82   	bidsize:2  	asksize:2  	bidexch:81  	askexch:75  	cond:0
[3410/5404] [12/1/2014 14:36:9] QUOTE   	[bid:11.74  	ask:11.82   	bidsize:1  	asksize:2  	bidexch:81  	askexch:75  	cond:0
[3411/5404] [12/1/2014 14:36:27] QUOTE   	[bid:11.74  	ask:11.82   	bidsize:2  	asksize:2  	bidexch:81  	askexch:75  	cond:0
[3412/5404] [12/1/2014 14:36:39] QUOTE   	[bid:11.74  	ask:11.82   	bidsize:1  	asksize:2  	bidexch:81  	askexch:75  	cond:0
[3413/5404] [12/1/2014 14:36:57] QUOTE   	[bid:11.74  	ask:11.82   	bidsize:2  	asksize:2  	bidexch:81  	askexch:75  	cond:0
[3414/5404] [12/1/2014 14:37:9] QUOTE   	[bid:11.74  	ask:11.82   	bidsize:1  	asksize:2  	bidexch:81  	askexch:75  	cond:0
[3415/5404] [12/1/2014 14:37:9] QUOTE   	[bid:11.74  	ask:11.81   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3416/5404] [12/1/2014 14:37:9] QUOTE   	[bid:11.74  	ask:11.81   	bidsize:1  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[3417/5404] [12/1/2014 14:37:14] QUOTE   	[bid:11.74  	ask:11.81   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3418/5404] [12/1/2014 14:37:27] QUOTE   	[bid:11.74  	ask:11.81   	bidsize:2  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3419/5404] [12/1/2014 14:37:37] QUOTE   	[bid:11.74  	ask:11.81   	bidsize:2  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[3420/5404] [12/1/2014 14:37:39] QUOTE   	[bid:11.74  	ask:11.81   	bidsize:1  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[3421/5404] [12/1/2014 14:37:39] QUOTE   	[bid:11.75  	ask:11.81   	bidsize:1  	asksize:2  	bidexch:80  	askexch:81  	cond:0
[3422/5404] [12/1/2014 14:37:54] QUOTE   	[bid:11.74  	ask:11.81   	bidsize:1  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[3423/5404] [12/1/2014 14:37:57] QUOTE   	[bid:11.75  	ask:11.81   	bidsize:1  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[3424/5404] [12/1/2014 14:38:9] QUOTE   	[bid:11.74  	ask:11.81   	bidsize:1  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[3425/5404] [12/1/2014 14:38:12] QUOTE   	[bid:11.75  	ask:11.81   	bidsize:1  	asksize:2  	bidexch:80  	askexch:81  	cond:0
[3426/5404] [12/1/2014 14:38:24] QUOTE   	[bid:11.74  	ask:11.81   	bidsize:1  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[3427/5404] [12/1/2014 14:38:27] QUOTE   	[bid:11.75  	ask:11.81   	bidsize:1  	asksize:2  	bidexch:81  	askexch:80  	cond:0
[3428/5404] [12/1/2014 14:38:27] QUOTE   	[bid:11.75  	ask:11.81   	bidsize:1  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[3429/5404] [12/1/2014 14:38:39] QUOTE   	[bid:11.74  	ask:11.81   	bidsize:1  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[3430/5404] [12/1/2014 14:38:39] QUOTE   	[bid:11.74  	ask:11.80   	bidsize:1  	asksize:1  	bidexch:81  	askexch:75  	cond:0
[3431/5404] [12/1/2014 14:38:39] QUOTE   	[bid:11.75  	ask:11.80   	bidsize:1  	asksize:1  	bidexch:81  	askexch:75  	cond:0
[3433/5404] [12/1/2014 14:38:39] QUOTE   	[bid:11.75  	ask:11.80   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3434/5404] [12/1/2014 14:38:39] QUOTE   	[bid:11.75  	ask:11.80   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[3435/5404] [12/1/2014 14:38:39] QUOTE   	[bid:11.74  	ask:11.80   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3436/5404] [12/1/2014 14:38:52] QUOTE   	[bid:11.74  	ask:11.80   	bidsize:1  	asksize:2  	bidexch:81  	askexch:75  	cond:0
[3437/5404] [12/1/2014 14:39:22] QUOTE   	[bid:11.74  	ask:11.80   	bidsize:1  	asksize:3  	bidexch:81  	askexch:80  	cond:0
[3438/5404] [12/1/2014 14:41:22] QUOTE   	[bid:11.56  	ask:11.80   	bidsize:1  	asksize:3  	bidexch:80  	askexch:80  	cond:0
[3439/5404] [12/1/2014 14:41:22] QUOTE   	[bid:11.56  	ask:11.79   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3440/5404] [12/1/2014 14:41:22] QUOTE   	[bid:11.56  	ask:11.79   	bidsize:1  	asksize:2  	bidexch:80  	askexch:81  	cond:0
[3441/5404] [12/1/2014 14:41:22] QUOTE   	[bid:11.56  	ask:11.79   	bidsize:1  	asksize:3  	bidexch:80  	askexch:81  	cond:0
[3442/5404] [12/1/2014 14:41:22] QUOTE   	[bid:11.74  	ask:11.79   	bidsize:1  	asksize:3  	bidexch:81  	askexch:81  	cond:0
[3443/5404] [12/1/2014 14:41:22] QUOTE   	[bid:11.74  	ask:11.79   	bidsize:1  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[3445/5404] [12/1/2014 14:41:22] QUOTE   	[bid:11.56  	ask:11.79   	bidsize:1  	asksize:2  	bidexch:80  	askexch:81  	cond:0
[3446/5404] [12/1/2014 14:41:22] QUOTE   	[bid:11.74  	ask:11.79   	bidsize:1  	asksize:2  	bidexch:81  	askexch:81  	cond:0
[3448/5404] [12/1/2014 14:41:22] QUOTE   	[bid:11.74  	ask:11.78   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3449/5404] [12/1/2014 14:41:23] QUOTE   	[bid:11.74  	ask:11.78   	bidsize:1  	asksize:4  	bidexch:81  	askexch:90  	cond:0
[3450/5404] [12/1/2014 14:41:23] QUOTE   	[bid:11.74  	ask:11.77   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3451/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.56  	ask:11.77   	bidsize:1  	asksize:1  	bidexch:66  	askexch:80  	cond:0
[3452/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.56  	ask:11.77   	bidsize:1  	asksize:1  	bidexch:89  	askexch:80  	cond:0
[3453/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.56  	ask:11.76   	bidsize:1  	asksize:1  	bidexch:89  	askexch:81  	cond:0
[3454/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.57  	ask:11.76   	bidsize:1  	asksize:1  	bidexch:88  	askexch:81  	cond:0
[3458/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.74  	ask:11.76   	bidsize:1  	asksize:1  	bidexch:81  	askexch:88  	cond:0
[3459/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.57  	ask:11.76   	bidsize:1  	asksize:1  	bidexch:88  	askexch:88  	cond:0
[3460/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.56  	ask:11.76   	bidsize:1  	asksize:1  	bidexch:89  	askexch:66  	cond:0
[3461/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.56  	ask:11.76   	bidsize:1  	asksize:1  	bidexch:89  	askexch:81  	cond:0
[3462/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.74  	ask:11.76   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3463/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.56  	ask:11.76   	bidsize:1  	asksize:1  	bidexch:68  	askexch:81  	cond:0
[3464/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.74  	ask:11.76   	bidsize:1  	asksize:1  	bidexch:81  	askexch:66  	cond:0
[3465/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.74  	ask:11.76   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3469/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.58  	ask:11.76   	bidsize:1  	asksize:1  	bidexch:90  	askexch:81  	cond:0
[3470/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.74  	ask:11.76   	bidsize:1  	asksize:1  	bidexch:81  	askexch:81  	cond:0
[3471/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.74  	ask:11.77   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3472/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.58  	ask:11.77   	bidsize:1  	asksize:1  	bidexch:90  	askexch:80  	cond:0
[3473/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.74  	ask:11.77   	bidsize:1  	asksize:1  	bidexch:81  	askexch:80  	cond:0
[3475/5404] [12/1/2014 14:41:53] QUOTE   	[bid:11.74  	ask:11.76   	bidsize:1  	asksize:4  	bidexch:81  	askexch:80  	cond:0
[3476/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.58  	ask:11.76   	bidsize:1  	asksize:4  	bidexch:90  	askexch:80  	cond:0
[3478/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.58  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:90  	askexch:81  	cond:0
[3479/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.58  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:74  	askexch:81  	cond:0
[3480/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.74  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:89  	askexch:81  	cond:0
[3481/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.58  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:74  	askexch:81  	cond:0
[3482/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.58  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:68  	askexch:81  	cond:0
[3483/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:66  	askexch:81  	cond:0
[3484/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:3  	asksize:1  	bidexch:90  	askexch:81  	cond:0
[3485/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:66  	askexch:81  	cond:0
[3486/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:89  	askexch:81  	cond:0
[3487/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:74  	askexch:81  	cond:0
[3488/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.58  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3489/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:68  	askexch:81  	cond:0
[3490/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.58  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3491/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3492/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:80  	askexch:66  	cond:0
[3493/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:80  	askexch:89  	cond:0
[3494/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:80  	askexch:74  	cond:0
[3495/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:80  	askexch:68  	cond:0
[3496/5404] [12/1/2014 14:41:55] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[3497/5404] [12/1/2014 14:42:11] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:2  	asksize:1  	bidexch:66  	askexch:80  	cond:0
[3498/5404] [12/1/2014 14:42:12] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[3499/5404] [12/1/2014 14:42:18] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:2  	asksize:1  	bidexch:66  	askexch:80  	cond:0
[3500/5404] [12/1/2014 14:42:39] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[3501/5404] [12/1/2014 14:42:41] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:2  	asksize:1  	bidexch:66  	askexch:80  	cond:0
[3502/5404] [12/1/2014 14:42:42] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:80  	askexch:80  	cond:0
[3504/5404] [12/1/2014 14:43:23] QUOTE   	[bid:11.59  	ask:11.74   	bidsize:1  	asksize:1  	bidexch:66  	askexch:80  	cond:0
[3505/5404] [12/1/2014 14:43:23] QUOTE   	[bid:11.59  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:66  	askexch:80  	cond:0
[3506/5404] [12/1/2014 14:43:23] QUOTE   	[bid:11.59  	ask:11.74   	bidsize:1  	asksize:1  	bidexch:66  	askexch:81  	cond:0
[3507/5404] [12/1/2014 14:43:39] QUOTE   	[bid:11.60  	ask:11.74   	bidsize:1  	asksize:1  	bidexch:80  	askexch:81  	cond:0
[3508/5404] [12/1/2014 14:43:51] QUOTE   	[bid:11.60  	ask:11.74   	bidsize:1  	asksize:1  	bidexch:75  	askexch:81  	cond:0
[3509/5404] [12/1/2014 14:44:6] QUOTE   	[bid:11.60  	ask:11.73   	bidsize:1  	asksize:1  	bidexch:75  	askexch:80  	cond:0
[3510/5404] [12/1/2014 14:44:6] QUOTE   	[bid:11.60  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:75  	askexch:80  	cond:0
[3511/5404] [12/1/2014 14:44:6] QUOTE   	[bid:11.60  	ask:11.74   	bidsize:1  	asksize:1  	bidexch:75  	askexch:80  	cond:0
[3512/5404] [12/1/2014 14:44:7] QUOTE   	[bid:11.60  	ask:11.75   	bidsize:1  	asksize:1  	bidexch:75  	askexch:80  	cond:0
[3513/5404] [12/1/2014 14:44:7] QUOTE   	[bid:11.60  	ask:11.74   	bidsize:1  	asksize:1  	bidexch:80  	askexch:75  	cond:0
